,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
719,"['$RMP', 'str8', 'up', 'pretty', 'much', 'even', 'with', 'oil', 'falling', 'apart', 'now', 'up', '$2', 'from', 'discount', 'entry', 'yesterday', 'doesn', '39t', 'get', 'easier', 'than', 'that', 'FreeMoney']",2014-12-18,15:29:57,EST,30427312,RMP,[u'suggested'],19255,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
720,"['US', 'Retail', 'Best', 'and', 'Worst', 'Operating', 'Margin', '$STUDY', '$KORS', '$LULU', '$COH', '$TIF', '$KATE', '$JD', '$SWY']",2014-12-18,15:27:43,EST,30427169,LULU,[u'suggested'],3023,394798,,[],,,CapitalMarketLabs
721,"['$SPY', '4hour', 'chart', 'kumo', 'being', 'tested', 'Senkou', 'chikou', 'about', 'to', 'break', 'thru', 'price', 'gray', 'line', 'kumo', 'now']",2014-12-18,15:27:21,EST,30427145,SPY,[u'suggested'],2744,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
722,"['Pier', '1', 'after', 'the', 'bell', 'Things', 'appeared', 'to', 'be', 'improving', 'but', 'has', 'missed', '2', 'qtrs', 'in', 'a', 'row', '$PIR']",2014-12-18,15:26:42,EST,30427104,PIR,"[u'suggested', u'official']",20985,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
723,"['Are', 'the', 'bears', 'eating', 'at', '$ZOES', 'today']",2014-12-18,15:26:33,EST,30427095,ZOES,"[u'suggested', u'official']",29123,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
724,"['Our', 'three-second', 'take', 'on', 'this', 'bounce', '$SPX', '$IWM']",2014-12-18,15:26:05,EST,30427057,SPX,"[u'suggested', u'official']",15284,20869,Global Macro,"[u'Equities', u'Forex', u'Futures']",Professional,Swing Trader,MercenaryJack
725,"['$NKE', '20', 'with', 'qtrly', 'earnings', 'tonight', 'stockaction']",2014-12-18,15:25:30,EST,30427010,NKE,[u'suggested'],7832,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
726,"['Emerging', 'Opportunities', '$VWO', '$EMB']",2014-12-18,15:25:25,EST,30427007,EMB,"[u'suggested', u'official']",1465,296805,,[],,,TalkMarkets
727,"['Nike', 'tonight', 'It', '39s', 'beat', '9', 'in', 'a', 'row', 'Will', 'it', 'get', '10', '$NKE']",2014-12-18,15:25:12,EST,30426996,NKE,"[u'suggested', u'official']",21001,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
728,"['V', 'markets', 'are', 'still', 'the', 'thing', 'They', 'will', 'be', 'until', 'they', 'are', 'not', 'It', '39s', 'gotta', 'be', 'interest', 'rates', 'and', 'the', 'FED', 'and', 'they', 'are', 'all', 'clear', '$spy', '$tlt']",2014-12-18,15:24:35,EST,30426959,SPY,"[u'suggested', u'official']",91533,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
729,"['$SPY', '15', 'minute', 'PnF']",2014-12-18,15:22:32,EST,30426792,SPY,[u'suggested'],2744,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
730,"['@nemrut', 'ive', 'been', 'just', 'trading', '$rusl', 'and', '$russ', 'the', 'last', 'week', 'or', 'so', 'since', 'they', 'move', 'so', 'fast', '$spy', 'is', 'slowwww']",2014-12-18,15:22:25,EST,30426783,SPY,[u'suggested'],20171,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
731,"['US', 'Retail', 'Best', 'and', 'Worst', 'Gross', 'Margin', '$STUDY', '$COH', '$TIF', '$COST', '$KMX']",2014-12-18,15:22:17,EST,30426768,COST,[u'suggested'],2999,394798,,[],,,CapitalMarketLabs
732,"['Listen', 'to', 'tape', '@TraderRL23', 'quot', '@MichaelBatnick', '$SPY', 'hasn', '39t', 'had', 'back-to-back', 'gains', 'of', '195', 'since', 'March', '2009', 'Could', 'happen', 'today', 'quot', '$spy']",2014-12-18,15:22:06,EST,30426755,SPY,"[u'suggested', u'official']",91608,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
733,"['quot', '@MichaelBatnick', '$SPY', 'hasn', '39t', 'had', 'back-to-back', 'gains', 'of', '195', 'since', 'March', '2009', 'Could', 'happen', 'today', 'quot', 'omg', 'guys', 'it', '39s', 'like', 'march', '2009', 'out', 'here']",2014-12-18,15:21:50,EST,30426740,SPY,"[u'suggested', u'official']",2473,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
734,"['quot', '@MichaelBatnick', '$SPY', 'hasn', '39t', 'had', 'back-to-back', 'gains', 'of', '195', 'since', 'March', '2009', 'Could', 'happen', 'today', 'quot']",2014-12-18,15:21:13,EST,30426691,SPY,[u'suggested'],24772,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
735,"['$NKE', 'Expect', 'co', 'to', 'have', 'an', 'FX', 'headwind', 'in', 'the', 'report', 'How', 'much', 'of', 'that', 'is', 'priced', 'in', 'is', 'the', 'question']",2014-12-18,15:20:40,EST,30426651,NKE,"[u'suggested', u'official']",7273,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
736,"['$SPY', 'hasn', '39t', 'had', 'back-to-back', 'gains', 'of', '195', 'since', 'March', '2009', 'Could', 'happen', 'today']",2014-12-18,15:20:29,EST,30426633,SPY,"[u'suggested', u'official']",18842,76167,Technical,[u'Equities'],Professional,Swing Trader,MichaelBatnick
737,"['$BIIB', 'beginning', 'to', 'break', 'Chart', 'from', '1215']",2014-12-18,15:20:27,EST,30426631,BIIB,[u'suggested'],12181,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
738,"['Stifel', 'beverage', 'analyst', 'positive', 'on', 'Molson', 'Coors', 'Brewing', '$TAP', 'calling', 'hit', 'his', 'top', 'pick', 'for', '2015']",2014-12-18,15:19:46,EST,30426560,TAP,"[u'suggested', u'official']",41196,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
739,"['Everyone', 'back', 'In', 'pool', 'Now', '@traderstewie', 'Two', '90', 'points', 'back', 'to', 'back', 'days', 'for', 'Mr', 'Nasdaq', 'Hot', 'hot', 'heat', '$QQQ']",2014-12-18,15:19:43,EST,30426554,QQQ,"[u'suggested', u'official']",91608,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
740,"['Reporting', 'EPS', '1219', 'pre-market', '$BBRY', '$CCL', '$PAYX', '$KMX', '$FINL']",2014-12-18,15:19:21,EST,30426524,FINL,[u'suggested'],20747,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
741,"['Some', 'stocks', 'our', 'guys', 'are', 'trading', '$LNKD', '$DNKN', '$CUBA', '$RCAP', '$USO']",2014-12-18,15:18:30,EST,30426462,CUBA,"[u'suggested', u'official']",21991,2350,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,smbcapital
742,"['Companies', 'reporting', 'EPS', 'after', 'the', 'close', '$NKE', '$NQ', '$PIR', '$RHT', '$CTAS', '$WOR', '$AIR']",2014-12-18,15:18:18,EST,30426451,CTAS,[u'suggested'],20747,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
743,"['Mercenary', 'Trading', 'Wisdom', 'Signs', 'of', 'a', 'Market', 'High', 'Point', '$IWM']",2014-12-18,15:17:26,EST,30426386,IWM,"[u'suggested', u'official']",19656,22942,Technical,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,MercenaryMike
744,"['$SPY', 'serious', 'schizo', 'every', 'level', 'blown', 'through', 'like', 'it', 'wasn', '39t', 'there', 'slight', 'pause', '20525', 'from', 'AM']",2014-12-18,15:17:26,EST,30426384,SPY,[u'suggested'],2744,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
745,"['Mercenary', 'Trading', 'Methodology', 'How', 'to', 'Avoid', '39Sitcom', 'Syndrome', '39', '$SPY']",2014-12-18,15:16:54,EST,30426333,SPY,"[u'suggested', u'official']",19656,22942,Technical,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,MercenaryMike
746,"['216pm', 'CT', 'TF', 'new', 'highs', 'and', 'is', 'now', 'above', 'the', 'ONH', 'last', 'of', 'the', '4', 'to', 'do', 'so', '$ESF']",2014-12-18,15:16:53,EST,30426331,ES_F,"[u'suggested', u'official']",3537,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
747,"['GSE', 'Appeal', 'Issues', 'Presented', 'to', 'Appellate', 'Court', '$FNMA', '$FNMAS']",2014-12-18,15:16:39,EST,30426316,FNMA,"[u'suggested', u'official']",26320,18,Value,"[u'Equities', u'Options', u'Private Companies']",Professional,Long Term Investor,ToddSullivan
748,"['playing', 'your', 'best', 'game', 'all', 'the', 'time', 'wwwmercenarytradercomquotes', '$STUDY']",2014-12-18,15:16:30,EST,30426309,STUDY,"[u'suggested', u'official']",19656,22942,Technical,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,MercenaryMike
749,"['US', 'Retail', 'Size', 'excluding', '$WMT', '$HD', '$AMZN', '$CVS', '$STUDY']",2014-12-18,15:16:21,EST,30426289,AMZN,[u'suggested'],2999,394798,,[],,,CapitalMarketLabs
750,"['$AGIO', 'HOD', '$BLUE', 'trucking', 'along', 'on', 'other', 'hand', '$KITE', 'not', 'seeing', 'the', 'love', 'that', 'leg', 'of', 'the', 'trade', 'not', 'participating', 'yet', 'may', 'have', 'to', 'cut', 'it']",2014-12-18,15:15:40,EST,30426231,BLUE,[u'suggested'],19226,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
751,"['$TFF', 'Green', 'into', 'the', 'finishWatchh', '1193', '11987', 'and', 'fib', 'target', 'at', '12074', '85', 'probability', '1210', 'is', 'the', 'high', 'high']",2014-12-18,15:15:30,EST,30426217,TF_F,[u'suggested'],455,92532,Technical,[u'Futures'],Professional,Day Trader,TradingFibz
752,"['$TSLA', '220', 'by', 'tomorrow', 'My', 'target', 'was', '210', 'by', 'Friday', 'Lol']",2014-12-18,15:15:19,EST,30426209,TSLA,[u'suggested'],4353,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
753,"['Crude', 'still', 'taking', 'it', 'on', 'the', 'chin', '$CLF']",2014-12-18,15:15:08,EST,30426197,CL_F,[u'suggested'],1701,23178,Growth,[u'Equities'],Intermediate,Position Trader,CoderTrader
754,"['NEW', 'POST', 'Staying', 'Onatopp', 'of', 'the', 'Russian', 'Market', '$CLF', '$RSX', '$RUSL', '$RUSS', '$USO']",2014-12-18,15:14:07,EST,30426129,CL_F,[u'suggested'],24913,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
755,"['past', '24', 'hours', 'good', 'demonstration', 'why', 'you', 'should', 'NEVER', 'comment', 'on', 'whether', 'market', 'can', 'take', 'out', 'the', 'high', 'by', 'year', 'end', '$SPY']",2014-12-18,15:13:27,EST,30426082,SPY,"[u'suggested', u'official']",22261,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
756,"['Bad', 'news', 'for', 'my', 'parent', 'company', '$TWX', 'Sauron', 'threatens', 'to', 'send', 'army', 'of', 'Orcs', 'to', 'theaters', 'showing', 'anti-Mordor', 'propaganda', 'Hobbit', 'film', 'sarcasm']",2014-12-18,15:13:26,EST,30426077,TWX,"[u'suggested', u'official']",15635,23887,,[],Novice,Long Term Investor,lamonicabuzz
757,"['US', 'Retail', 'By', 'Size', 'Umm', 'yeah', '$STUDY', '$WMT', '$AMZN', '$CVS', '$COST']",2014-12-18,15:13:00,EST,30426055,AMZN,[u'suggested'],2999,394798,,[],,,CapitalMarketLabs
758,"['$NLNK', 'probing', 'HOD', 'Very', 'nice', 'action', 'If', 'close', 'gt', '3620ish', 'great']",2014-12-18,15:12:33,EST,30426028,NLNK,[u'suggested'],4332,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
759,"['$USO', 'crude', 'oil', 'is', 'still', 'in', 'a', 'downtrend']",2014-12-18,15:12:18,EST,30426008,USO,[u'suggested'],2941,139969,Technical,[],,Swing Trader,M5amhan
760,"['Cintas', 'tonight', 'It', 'has', 'beat', '2', 'qtrs', 'in', 'a', 'row', 'Shares', 'at', '5', 'yr', 'highs', '$CTAS']",2014-12-18,15:11:58,EST,30425990,CTAS,"[u'suggested', u'official']",20967,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
761,"['Shale', 'guys', '$LINE', '$LNCO', '=', 'stay', 'away', 'most', 'affected', 'my', 'oil', 'prices']",2014-12-18,15:11:47,EST,30425976,LINE,[u'suggested'],4351,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
762,"['Ok', 'ok', 'so', 'you', 'want', 'the', 'next', '$MGNX', 'well', 'me', 'and', 'my', 'algorithms', 'think', 'the', 'stock', 'is', '$AKBA']",2014-12-18,15:11:22,EST,30425956,MGNX,"[u'suggested', u'official']",5911,73,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,TradeIdeas1
763,"['Time', 'To', 'Sell', '$EURUSD', 'Again', '7', 'Reasons', 'Deutsche', 'Bank']",2014-12-18,15:11:14,EST,30425936,EURUSD,"[u'suggested', u'official']",6676,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
764,"['Algo', 'activity', 'has', 'been', 'very', 'low', 'today', 'compared', 'to', 'the', 'last', '2', 'days', 'However', 'at', '239', '250', 'and', '305', '3', 'very', 'large', 'programs', 'triggered', '$SPY']",2014-12-18,15:11:12,EST,30425933,SPY,[u'suggested'],25739,112775,Technical,[u'Equities'],Professional,Position Trader,HFTAlert
765,"['Hedge', 'fund', 'Paulson', 'and', 'Co', 'takes', 'undisclosed', 'stake', 'in', 'Salix', 'Pharmaceuticals', '$SLXP', 'according', 'to', 'sources']",2014-12-18,15:11:06,EST,30425930,SLXP,"[u'suggested', u'official']",41097,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
766,"['@HCPG', 'Also', 'note', 'that', 'most', 'oil', 'stocks', 'are', 'green', 'the', 'non', 'shale', 'ones', '$XLE']",2014-12-18,15:11:03,EST,30425923,XLE,[u'suggested'],4353,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
767,"['$SPY', 'wk4', '208c', 'are', 'green', 'BUY', 'signals', 'confirming', '$TICK', 'cumulative', 'TRIN', '$NYSI', '$NYMO', 'great', 'week', 'Booyah']",2014-12-18,15:11:02,EST,30425921,SPY,[u'suggested'],2726,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
768,"['@KPL1974', 'I', 'agree', 'it', 'was', 'really', 'boring', 'and', 'annoying', 'and', 'that', 'is', 'one', 'of', 'the', 'tough', 'things', 'about', 'trading', '$MGNX', 'and', 'in', 'general']",2014-12-18,15:10:32,EST,30425883,MGNX,"[u'suggested', u'official']",5924,73,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,TradeIdeas1
769,"['Find', 'it', 'actually', 'pretty', 'amazing', 'market', 'can', 'be', 'up', 'this', 'much', 'with', 'crude', 'down', '3', 'got', 'to', 'be', 'flexible', 'with', 'correlation', 'ideas', '$CLF']",2014-12-18,15:09:36,EST,30425814,CL_F,[u'suggested'],30155,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
770,"['$NFLX', '$AMZN', 'still', 'meh', 'action', '$TSLA', '$PCLN', 'WOW', 'action', 'D']",2014-12-18,15:08:58,EST,30425761,AMZN,[u'suggested'],4332,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
771,"['V', 'type', 'bounce', 'from', 'that', '100', 'spot', '$QQQ', 'but', 'now', 'approaching', 'daily', 'resistance20sma', 'Expecting', 'chopdigestion', 'tomorrow']",2014-12-18,15:08:11,EST,30425698,QQQ,[u'suggested'],30155,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
772,"['$TSLA', 'vroom', 'vroomwow']",2014-12-18,15:07:58,EST,30425677,TSLA,[u'suggested'],4351,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
773,"['$USO', 'in', '3', 'time', 'frames', 'u', 'be', 'the', 'judge']",2014-12-18,15:07:53,EST,30425669,USO,"[u'suggested', u'official']",22266,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
774,"['And', 'remember', 'if', 'u', 'feel', 'like', 'shorting', 'this', 'tomorrow', 'last', 'real', 'trading', 'day', 'before', 'Christmas', 'could', 'turn', 'into', 'Super', 'Santa', 'SqueezeFriday', '$SPY']",2014-12-18,15:07:51,EST,30425666,SPY,[u'suggested'],19259,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
775,"['$dia', 'Highs', 'of', 'day', 'as', 'holiday', 'Christmas', 'float', 'continues']",2014-12-18,15:07:14,EST,30425603,DIA,[u'suggested'],26106,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
776,"['I', 'have', 'been', 'preaching', 'to', 'you', 'guys', 'to', 'get', 'some', '$MGNX', 'for', 'months', 'now', 'at', '19', 'and', 'stuff', 'Who', 'did', 'it']",2014-12-18,15:07:13,EST,30425601,MGNX,"[u'suggested', u'official']",5924,73,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,TradeIdeas1
777,"['US', 'Retail', 'Online', 'Sales', 'ex', '$AMZN', '$STUDY']",2014-12-18,15:07:03,EST,30425583,AMZN,[u'suggested'],3037,394798,,[],,,CapitalMarketLabs
778,"['quot', '@BeckyHiu', '$SPY', 'HOD', 'Wow', 'quot']",2014-12-18,15:06:18,EST,30425525,SPY,[u'suggested'],26106,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
779,"['Highest', '$TICK', 'of', 'the', 'day', '39they', '39', 'are', 'still', 'buying', '$SPX', '$SPY', '$IWM']",2014-12-18,15:06:09,EST,30425515,SPX,"[u'suggested', u'official']",13194,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
780,"['This', 'market', 'looks', 'ripe', 'to', 'rip', 'it', 'more', 'here', 'just', 'held', 'back', 'by', 'oil', 'if', 'that', 'bounces', '$SPY', '$QQQ', '$USO']",2014-12-18,15:05:59,EST,30425497,SPY,[u'suggested'],19259,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
781,"['$SPY', 'HOD', 'Wow']",2014-12-18,15:05:19,EST,30425452,SPY,[u'suggested'],4353,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
782,"['$TICK', 'yeah', 'baby', 'A', 'close', 'with', 'this', 'TICK', 'count', 'will', 'confirm', 'everything', 'else', '$NYSI', 'should', 'follow']",2014-12-18,15:04:45,EST,30425407,TICK,[u'suggested'],2726,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
783,"['22', 'On', 'ave', 'takes', '315', 'days', 'to', 'get', 'to', 'new', 'highs', 'but', 'had', 'several', 'that', 'took', 'much', 'less', '3', 'days', '8', 'days', 'etc', '$SPY', '$SPX']",2014-12-18,15:04:39,EST,30425397,SPX,"[u'suggested', u'official']",13216,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
784,"['last', '60', 'minutes', 'of', 'trade', 'range', 'from', '204350-203750', 'Energy', '30', 'and', 'conviction', '35', 'on', 'a', '1-5', 'scale', 'paper', 'in', 'the', 'SP500', 'pit', 'trade', '$ESF']",2014-12-18,15:04:36,EST,30425396,ES_F,"[u'suggested', u'official']",3537,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
785,"['US', 'Retail', 'Online', 'Revenue', 'lol', '$STUDY']",2014-12-18,15:04:27,EST,30425386,STUDY,[u'suggested'],3038,394798,,[],,,CapitalMarketLabs
786,"['Lol', 'people', 'on', 'Twitter', 'telling', 'me', 'that', '$GPRO', 'going', 'back', 'to', 'IPO', 'prices', 'I', 'want', 'to', 'take', 'the', 'contrarian', 'position', 'soon', 'Once', 'lockup', 'ends']",2014-12-18,15:04:02,EST,30425344,GPRO,[u'suggested'],4353,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
787,"['12', 'Over', 'last', '2', 'yrs', 'if', 'Tues', 'marked', 'bottom', 'then', 'went', '51', 'in', '11', 'days', 'New', 'average', 'is', 'now', '55', 'in', '20', 'days', '$SPY', '$SPX']",2014-12-18,15:03:59,EST,30425339,SPX,"[u'suggested', u'official']",13216,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
788,"['remember', 'the', 'quotgood', 'old', 'days', 'quot', 'when', 'we', 'sold', 'off', 'into', 'the', 'close', '$SPY']",2014-12-18,15:03:57,EST,30425337,SPY,"[u'suggested', u'official']",22245,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
789,"['quot', '@dmilo', '@harmongreg', '@rwachs', 'I', 'love', 'it', 'when', 'new', 'positions', 'immediately', 'need', 'weekly', 'charts', 'to', 'see', 'R', 'levels', '$NAT', '$EGHT', 'quot']",2014-12-18,15:03:37,EST,30425315,EGHT,"[u'suggested', u'official']",65370,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
790,"['$BIIB', 'Lovely', 'move', 'today', 'let', '39s', 'see', 'if', 'it', 'can', 'stick', 'the', 'landing', 'end', 'of', 'day']",2014-12-18,15:03:23,EST,30425298,BIIB,"[u'suggested', u'official']",4933,55714,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,steadytrader
