,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
265,"['If', '$TRAK', 'were', 'to', 'close', 'right', 'here', '4713', 'it', 'would', 'trigger', 'long', 'for', 'us', 'We', 'will', 'see', 'though', 'there', 'is', 'still', 'a', 'lot', 'day', 'left']",2014-11-26,11:46:07,EST,29659279,TRAK,[u'suggested'],25241,143396,Technical,[u'Equities'],Intermediate,Swing Trader,BenCBanks
266,"['quot', '@BeckyHiu', '$LNKD', 'acting', 'very', 'well', 'today', 'Cup', 'and', 'handle', 'as', 'mentioned', 'by', '@DarvasTrader', 'quot', 'lt', 'nice', 'cont', 'from', 'yesterday']",2014-11-26,11:45:58,EST,29659272,LNKD,[u'suggested'],3837,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
267,"['1044am', 'CT', 'NQ', 'new', 'highs', 'without', 'the', 'other', '3', 'majors', '$ESF']",2014-11-26,11:45:23,EST,29659239,ES_F,"[u'suggested', u'official']",2737,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
268,"['$MMYT', '$TRAK', 'also', 'are', 'some', 'stocks', 'near', 'the', 'top', 'of', 'my', 'long', 'watchlist']",2014-11-26,11:44:32,EST,29659177,TRAK,[u'suggested'],25241,143396,Technical,[u'Equities'],Intermediate,Swing Trader,BenCBanks
269,"['$FB', '15', 'mons', 'ago', 'feels', 'like', 'yesterday', 'Still', 'leading']",2014-11-26,11:44:14,EST,29659156,FB,[u'suggested'],18938,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
270,"['@DocO', 'quotOil', 'Prod', 'No', 'Saudi', 'Cuts', 'At', 'OPEC', 'Meeting', 'quot', 'quotDon', '39t', 'panic', 'OPEC', 'oil', 'cut', 'unlikely', 'quot', '$CLF']",2014-11-26,11:44:11,EST,29659153,CL_F,[u'suggested'],18584,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
271,"['$BITA', '5min', 'orb', 'gets', 'you', 'in', '875s', 'previous', 'day', 'high', 'gets', 'you', 'in', '886s', '30min', 'ORB', 'gets', 'you', 'in', '895s', 'now', '917s', 'Can', '39t', 'lose', 'setups']",2014-11-26,11:43:38,EST,29659132,BITA,[u'suggested'],2641,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
272,"['$TWTR', '$NFLX', 'nice', 'action', '$TWTR', '40', 'has', 'been', 'amazing', 'pivot', '$NFLX', 'was', 'a', 'hammer', 'outside', 'of', 'BB', 'yesterday']",2014-11-26,11:43:36,EST,29659127,NFLX,[u'suggested'],3837,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
273,"['60', 'Stocks', 'More', 'Than', 'Doubled', 'in', '2014', 'So', 'Far', 'via', '@ivanhoff', '$VTAE', '$VDSI', '$GPRO']",2014-11-26,11:43:26,EST,29659117,GPRO,"[u'suggested', u'official']",16947,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
274,"['60', 'Stocks', 'More', 'Than', 'Doubled', 'in', '2014', 'So', 'Far', 'via', '@ivanhoff', '$VTAE', '$VDSI', '$GPRO']",2014-11-26,11:43:11,EST,29659102,GPRO,"[u'suggested', u'official']",16947,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
275,"['just', 'in', 'time', 'for', 'Black', 'FridayShopify', 'swells', 'ahead', 'of', 'Black', 'Friday', 'as', 'IPO', 'chatter', 'continues', '$AMZN']",2014-11-26,11:42:52,EST,29659083,AMZN,"[u'suggested', u'official']",1377,74340,,[],Novice,,MarinaStrauss
276,"['quot', '@DDCapitalFund', '$INTU', 'getting', 'a', 'little', 'extended', 'here', 'but', 'what', 'a', 'chart', '52', 'week', 'high', 'is', 'at', '$9542', 'quot']",2014-11-26,11:42:28,EST,29659061,INTU,"[u'ir', u'suggested', u'official']",92630,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
277,"['quot', '@venkysrinivasan', '@BeckyHiu', 'no', 'issues', 'with', '$AKAM', 'as', 'long', 'as', 'it', 'holds', 'this', 'range', 'quot']",2014-11-26,11:42:35,EST,29659069,AKAM,[u'suggested'],3837,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
278,"['quot', '@TradeIdeasQuant', '$TBPH', 'Quarterly', 'Rev', 'Growth', 'is', 'one', 'reason', 'for', 'this', 'move', 'Up', '5', 'for', 'the', 'day', 'quot']",2014-11-26,11:41:40,EST,29659015,TBPH,"[u'suggested', u'official']",5235,73,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,TradeIdeas1
279,"['quot', '@TradingPlays', 'Nice', 'action', 'in', '$FB', 'this', 'morning', 'quot']",2014-11-26,11:40:58,EST,29658971,FB,"[u'ir', u'suggested', u'official']",92630,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
280,"['Helix', 'Energy', 'Solutions', '$HLX', 'is', 'downgraded', 'to', 'Equal', 'Weight', 'from', 'Overweight', 'with', 'a', '$31', 'price', 'target', 'at', 'Morgan', 'Stanley']",2014-11-26,11:40:39,EST,29658943,HLX,"[u'suggested', u'official']",4385,75605,Technical,"[u'Equities', u'Options']",Professional,Position Trader,tradespoon
281,"['Updated', '$NLNK', 'daily', 'with', 'some', 'notes', 'Rounded', 'bottom', 'playing', 'out', 'very', 'nicely']",2014-11-26,11:40:17,EST,29658921,NLNK,[u'suggested'],3837,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
282,"['$FB', 'all', 'in', 'all', 'done', 'on', 'the', 'day', 'trade', '$7760', 'a', 'lot', 'of', 'sellers', '24', 'play', 'by', 'play', 'complete', 'on', 'this', 'one']",2014-11-26,11:39:53,EST,29658892,FB,[u'suggested'],15240,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
283,"['$RIG', 'is', 'on', 'teh', 'Tradespoon', 'Bears', 'Conviction', 'List', 'See', 'bearish', 'picks', 'using', 'Tradespoon', 'Tools', 'owlyERQtX', 'pictwittercom1Btmmn4EZi']",2014-11-26,11:39:53,EST,29658890,RIG,"[u'suggested', u'official']",4385,75605,Technical,"[u'Equities', u'Options']",Professional,Position Trader,tradespoon
284,"['Nice', 'action', 'in', '$FB', 'this', 'morning']",2014-11-26,11:39:47,EST,29658882,FB,[u'suggested'],17155,76647,Technical,[u'Equities'],Professional,Day Trader,TradingPlays
285,"['$VMW', 'hitting', 'the', '50ema', 'on', 'the', 'daily', 'does', 'look', 'like', 'it', 'wants', '92s']",2014-11-26,11:38:07,EST,29658753,VMW,[u'suggested'],2640,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
286,"['$BITA', 'nice', 'base', 'forming', 'in', 'this', 'name']",2014-11-26,11:37:40,EST,29658713,BITA,[u'suggested'],25241,143396,Technical,[u'Equities'],Intermediate,Swing Trader,BenCBanks
287,"['YM', 'new', 'lows', 'all', 'alone', 'without', 'the', 'TF', 'NQ', 'or', 'SP', '$ESF']",2014-11-26,11:37:32,EST,29658703,ES_F,"[u'suggested', u'official']",2737,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
288,"['Bristol-Myers', '$BMY', 'slumps', 'Receives', 'CRL', 'from', 'FDA', 'for', 'Daclatasvir', 'NDA']",2014-11-26,11:37:14,EST,29658677,BMY,"[u'suggested', u'official']",51623,8203,Fundamental,[u'Equities'],Professional,,Street_Insider
289,"['$CYBR', 'bounced', 'the', 'support', 'and', 'intraday', 'flag', 'Do', 'or', 'die', 'here']",2014-11-26,11:36:40,EST,29658640,CYBR,[u'suggested'],29900,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
290,"['FDA', 'is', 'requesting', 'additional', 'data', 'for', 'Bristol', 'Myers', 'Squibb', '$BMY', 'drug', 'dataclatasvir', 'in', 'combination', 'with', 'other', 'an']",2014-11-26,11:36:31,EST,29658624,BMY,"[u'suggested', u'official']",39016,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
291,"['Never', 'thought', 'watching', 'the', 'market', 'wphone', 'and', 'tablet', 'can', 'be', 'so', 'fun', 'LOL', 'enjoy', 'your', 'week', 'folks', '$STUDY']",2014-11-26,11:36:30,EST,29658623,STUDY,[u'suggested'],2640,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
292,"['I', '39ll', 'try', 'to', 'write', 'a', 'post', 'on', 'it', 'but', 'the', '$87', 'ARPU', 'number', 'is', 'widely', 'misleading', 'You', 'should', 'anticipate', 'a', '20', 'higher', 'number', 'next', 'Q', '$TIVO']",2014-11-26,11:36:07,EST,29658587,TIVO,"[u'suggested', u'official']",21644,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
293,"['quot', '@1nvestor', 'The', 'AccDist', 'on', 'the', '5m', 'chart', 'for', '$VEEV', 'just', 'made', 'a', 'new', '5-day', 'high', 'quot']",2014-11-26,11:36:02,EST,29658579,VEEV,"[u'suggested', u'official']",32070,13740,,[u'Equities'],Professional,,hertcapital
294,"['$SWKS', 'cranking', 'and', 'chart', 'continues', 'to', 'look', 'awesome']",2014-11-26,11:35:42,EST,29658570,SWKS,[u'suggested'],2640,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
295,"['The', 'AccDist', 'on', 'the', '5m', 'chart', 'for', '$VEEV', 'just', 'made', 'a', 'new', '5-day', 'high']",2014-11-26,11:34:47,EST,29658507,VEEV,"[u'suggested', u'official']",30573,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
296,"['MSO', 'ARPU', 'was', 'the', 'most', 'talked', 'abt', 'metric', 'on', 'the', 'call', 'last', 'night', 'amp', 'is', 'complicated', 'bc', 'of', 'the', 'way', 'they', 'account', 'for', 'EU', 'startup', 'deal', 'cost', '$TIVO']",2014-11-26,11:34:14,EST,29658460,TIVO,"[u'suggested', u'official']",21644,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
297,"['$AMBA', 'flexing', 'its', 'muscles', 'yet', 'again']",2014-11-26,11:34:09,EST,29658450,AMBA,[u'suggested'],2640,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
298,"['quot', '@chessNwine', '$LVS', '$WYNN', 'the', 'weakest', 'of', 'the', 'casinos', 'today', 'quot']",2014-11-26,11:34:04,EST,29658443,WYNN,"[u'suggested', u'official']",7682,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
299,"['$LVS', '$WYNN', 'the', 'weakest', 'of', 'the', 'casinos', 'today']",2014-11-26,11:33:40,EST,29658416,WYNN,[u'suggested'],24086,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
300,"['US', 'Treasury', 'Rates', 'In', '2015', 'And', 'Some', 'Investment', 'Implications', '$BND']",2014-11-26,11:33:37,EST,29658411,BND,"[u'suggested', u'official']",1001,296805,,[],,,TalkMarkets
301,"['@evanmedeiros', 'My', 'guy', 'was', 'pretty', 'right', 'for', '$FB', 'yesterday', 'Glad', 'I', 'took', 'the', 'lost']",2014-11-26,11:33:36,EST,29658410,FB,[u'suggested'],3837,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
302,"['$TWTR', 'another', 'nice', 'pocket', 'of', 'strength', 'here', 'today', 'looks', 'like', 'new', 'HOD', 'is', 'printing', 'fly', 'bird', 'fly']",2014-11-26,11:33:30,EST,29658405,TWTR,[u'suggested'],2640,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
303,"['Not', 'even', '15', 'min', 'after', 'my', 'post', 'of', '$LOCO', 'amp', '$GPRO', 'borrow', 'supply', 'borrow', 'rate', 'for', '$LOCO', 'went', '71', 'gt41', 'amp', '$GPRO', '127', 'gt93', 'in', 'the', 'interim']",2014-11-26,11:32:17,EST,29658342,GPRO,[u'suggested'],18584,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
304,"['quot', '@andrewnyquist', 'New', 'Post', 'quot7', 'Warren', 'Buffett', 'Quotes', 'For', 'Active', 'Investors', 'quot', '$SPY', '$MACRO', '$STUDY', 'quot']",2014-11-26,11:32:01,EST,29658318,SPY,"[u'suggested', u'official']",7682,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
305,"['$BITA', 'still', 'climbing', 'and', 'sitting', 'at', 'the', 'highs', 'triple', 'digits', 'soon']",2014-11-26,11:31:54,EST,29658307,BITA,[u'suggested'],2640,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
306,"['$FB', 'gap', 'target', '7957', 'she', 'got', 'motor', 'congrats', 'all']",2014-11-26,11:31:12,EST,29658238,FB,[u'suggested'],2640,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
307,"['I', '39m', 'pretty', 'certain', 'the', 'market', 'read', 'through', 'that', 'quite', 'easily', 'I', 'think', 'what', 'investors', 'are', 'upset', 'about', 'is', 'the', 'MSO', 'ARPU', 'number', '$TIVO']",2014-11-26,11:31:11,EST,29658236,TIVO,"[u'suggested', u'official']",21645,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
308,"['Wells', 'Fargo', 'analyst', 'Sony', 'Pictures', 'hack', 'appears', 'to', 'have', 'come', 'from', 'inside', 'co', '$CYBR', '$VRNS', '$FEYE', '$PANW', 'cybersecurity']",2014-11-26,11:30:57,EST,29658217,PANW,"[u'suggested', u'official']",35128,21868,Growth,[u'Equities'],Professional,Position Trader,TechStockRadar
309,"['Just', 'had', 'European', 'markets', 'close', 'the', 'DAX', '54', 'last', '9915', 'FTSE', '4', 'last', '6735', '$ESF']",2014-11-26,11:30:58,EST,29658220,ES_F,"[u'suggested', u'official']",2736,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
310,"['$FB', 'gap', '7957', 'target', 'keep', 'it', 'going', 'congrats', 'all']",2014-11-26,11:30:55,EST,29658211,FB,[u'suggested'],2640,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
311,"['$FB', 'Looks', 'best', 'on', '30', 'min', 'chart', 'Back', 'into', 'the', 'GAP']",2014-11-26,11:30:44,EST,29658194,FB,[u'suggested'],18938,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
312,"['Barclays', 'has', 'hiked', 'its', 'DuPont', 'Fabros', '$DFT', 'target', 'by', '$7', 'to', '$38', 'and', 'reiterates', 'an', 'Overweight']",2014-11-26,11:30:37,EST,29658189,DFT,"[u'suggested', u'official']",4383,75605,Technical,"[u'Equities', u'Options']",Professional,Position Trader,tradespoon
313,"['$TIVO', 'also', 'had', 'an', 'abnormally', 'high', 'gaap', 'tax', 'rate', 'this', 'Q', 'so', 'if', 'normalized', 'EPS', 'would', 'have', 'beat']",2014-11-26,11:29:12,EST,29658111,TIVO,"[u'suggested', u'official']",21645,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
314,"['@Trader808', 'giving', 'play', 'by', 'play', '$AAPL', '$BIDU', '$FB', 'off', 'the', 'open', 'day', 'trades', 'Retail', 'holiday', 'week', 'you', 'go', 'to', 'these', 'types', 'of', 'names', 'for', 'day', 'trading']",2014-11-26,11:28:40,EST,29658070,AAPL,[u'suggested'],15239,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
315,"['IMF', 'too', 'cites', '39signs', 'of', 'overvaluation', '39', 'in', 'Canadian', 'housing', '$MACRO', 'cdnecon']",2014-11-26,11:28:26,EST,29658044,MACRO,"[u'suggested', u'official']",13718,56133,,[],,,michaelbabad
316,"['If', 'you', 'add', 'back', 'the', 'one', 'time', '$8', 'M', 'higher', 'interest', 'exp', 'due', 'to', 'convert', 'offering', '$TIVO', '39s', 'eps', 'was', 'inline', 'at', '$07', 'per', 'share']",2014-11-26,11:28:25,EST,29658042,TIVO,"[u'suggested', u'official']",21645,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
317,"['Covered', '$ALTR', 'for', 'a', 'loss', 'at', 'stop', '365']",2014-11-26,11:28:15,EST,29658027,ALTR,[u'suggested'],16489,2314,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,bearcharts
318,"['New', 'Post', 'quot7', 'Warren', 'Buffett', 'Quotes', 'For', 'Active', 'Investors', 'quot', '$SPY', '$MACRO', '$STUDY']",2014-11-26,11:27:21,EST,29657995,SPY,"[u'suggested', u'official']",9637,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
319,"['EPS', 'graph', 'on', 'Abercrombie', 'amp', 'Fitch', 'has', 'Earnings', '1203', 'BMO', '$ANF']",2014-11-26,11:27:05,EST,29657983,ANF,"[u'suggested', u'official']",30572,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
320,"['Those', '$NLNK', 'Jan', '60', 'calls', 'were', 'added', 'to', 'OI', 'Over', '24k', 'now', 'from', '1', 'yesterday']",2014-11-26,11:26:29,EST,29657956,NLNK,[u'suggested'],3836,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
321,"['Weekly', 'EIA', 'for', '$NGF', 'amp', '$UNG', '@', '1200', 'pm', 'ET']",2014-11-26,11:26:10,EST,29657932,NG_F,[u'suggested'],5862,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
322,"['$SDRL', 'Monthly', 'This', 'bull', 'mkt', 'has', 'taught', 'otherwise', 'but', 'still', 'worth', 'respecting', 'high', 'volume', 'breakdowns']",2014-11-26,11:25:47,EST,29657906,SDRL,[u'suggested'],24086,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
323,"['$SDRL', 'Offshore', 'drillers', 'wrecked', 'as', 'Seadrill', 'quotsuspends', 'quot', 'dividend', '$DO', '$RIG', '$ESV', '$ATW', '$RDC', '$NE', '$XES', '$XOP', '$XLE']",2014-11-26,11:25:38,EST,29657880,ATW,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
324,"['Out', 'of', 'last', 'of', '$LOCO', 'from', '2ndry', '$29', 'ish', 'could', 'not', 'get', 'mojo', 'back', 'with', 'borrow', 'now', 'relaxed', 'amp', 'hot', 'money', 'moving', 'to', '$HABT', 'could', 'keep', 'drifting']",2014-11-26,11:25:22,EST,29657862,LOCO,[u'suggested'],18582,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
325,"['European', 'markets', 'will', 'be', 'closing', 'in', 'just', '5', 'minutes', 'will', 'have', 'levels', 'once', 'they', 'do', '$ESF']",2014-11-26,11:25:21,EST,29657860,ES_F,"[u'suggested', u'official']",2736,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
326,"['$SPY', '4', 'day', 'pattern']",2014-11-26,11:25:05,EST,29657834,SPY,[u'suggested'],29335,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
327,"['$GOOG', 'This', 'one', 'continues', 'to', 'look', 'weak', 'Look', 'for', 'this', 'to', 'maybe', 'be', 'the', '$aapl', 'of', '2012', 'Be', 'patient', 'before', 'buying', '$qqq', '$xlk', '$xly', '$spy', '$dia']",2014-11-26,11:24:27,EST,29657808,AAPL,"[u'suggested', u'official']",2089,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
328,"['$habt', 'coiling', 'up', 'here']",2014-11-26,11:24:11,EST,29657789,HABT,[u'suggested'],19712,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
329,"['Some', 'stocks', 'our', 'guys', 'are', 'trading', '$SDRL', '$BABA', '$CTRP', '$AAPL']",2014-11-26,11:22:29,EST,29657701,AAPL,"[u'suggested', u'official']",21633,2350,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,smbcapital
330,"['$BIDU', 'day', 'trade', 'off', 'the', 'open', 'will', 'be', 'done', 'with', 'play', 'by', 'play', 'with', 'a', 'loss', 'of', '247ish', '$FB', 'loss', 'of', '7675ish', '$AAPL', '11860ish', 'if', 'not', 'sooner']",2014-11-26,11:22:03,EST,29657665,AAPL,[u'suggested'],15238,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
331,"['How', 'a', 'Stock', 'Can', 'Trade', 'When', 'Their', 'Dividend', 'is', 'Cut', 'Seadrill', 'SMB', 'Capital', 'Trading', 'Education', '$SDRL']",2014-11-26,11:21:17,EST,29657601,SDRL,"[u'suggested', u'official']",21633,2350,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,smbcapital
332,"['$GPRO', 'still', 'looking', 'for', 'an', 'elusive', 'close', 'above', '$75', 'let', '39s', 'see', 'what', 'today', 'brings']",2014-11-26,11:21:00,EST,29657557,GPRO,[u'suggested'],18582,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
333,"['Dallas', 'Fed', 'October', 'trimmed', 'mean', 'PCE', 'price', 'index', '18', '$MACRO', '$NGF']",2014-11-26,11:19:07,EST,29657449,NG_F,"[u'suggested', u'official']",39011,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
334,"['$GPRO', 'seeing', 'about', '160K', 'available', '$LOCO', '250K', 'available', 'for', 'borrow', 'rates', 'still', 'being', 'stupid', 'though', 'expecting', 'that', 'to', 'decline', 'gradually']",2014-11-26,11:19:50,EST,29657483,GPRO,[u'suggested'],18583,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
