,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
262,"['US', 'Labor', 'Market', 'Conditions', 'Index', 'Oct', 'MM', '40', 'Prev', '250', '$EURUSD', '$MACRO', '$ESF']",2014-11-10,10:03:00,EST,29028961,ES_F,"[u'suggested', u'official']",37165,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
263,"['BS', 'alert', 'Investment', 'quotcelebrity', 'quot', 'said', '$SPX', 'wont', 'head', 'higher', 'unless', 'oil', 'prices', 'rise', 'now', 'says', 'stocks', 'are', 'heading', 'higher', 'because', 'of', 'lower', 'oil']",2014-11-10,10:03:01,EST,29028962,SPX,"[u'suggested', u'official']",18790,270059,Fundamental,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Long Term Investor,TheEarningsScout
264,"['US', 'Employment', 'Trends', 'Oct', 'MM', '1239', 'vs', 'Prev', '1217', '$EURUSD', '$MACRO', '$ESF']",2014-11-10,10:02:42,EST,29028932,ES_F,"[u'suggested', u'official']",37164,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
265,"['Charts', 'shown', 'are', 'of', 'S5MEDA', 'v', 'S5COND', 'and', 'prior', 'to', 'that', 'S5COND', 'vs', '$SPX', 'Both', 'accounting', 'for', 'underperformance', 'in', 'Discretionary', 'Laggard', '$XLY']",2014-11-10,10:02:44,EST,29028936,SPX,"[u'suggested', u'official']",3318,229210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,MarkNewtonCMT
266,"['quot', '@epcapital', 'Uranium', 'on', 'fire', '$URA', '63', '$CCJ', '$LEU', 'quot']",2014-11-10,10:02:43,EST,29028934,CCJ,[u'suggested'],3481,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
267,"['quot', '@MarkNewtonCMT', 'Ongoing', 'laggard', 'Consumer', 'Discretionary', 'broke', 'down', 'two', 'weeks', 'ago', 'vs', 'SPX', 'one', 'of', 'today', '39s', 'weakest', '$XLY', 'quot']",2014-11-10,10:02:38,EST,29028925,XLY,"[u'suggested', u'official']",6724,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
268,"['Uranium', 'on', 'fire', '$URA', '63', '$CCJ', '$LEU']",2014-11-10,10:02:34,EST,29028921,CCJ,[u'suggested'],4225,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
269,"['$DDD', 'stop', 'hit', 'all', 'out', 'zero', 'coin', 'made', 'or', 'lost', 'Don', '39t', 'know', 'this', 'name', 'well', 'enough', 'to', 'trade', 'it', 'Will', 'watch', 'it', 'for', 'now']",2014-11-10,10:01:28,EST,29028807,DDD,[u'suggested'],14960,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
270,"['monitor', '$IWM', 'for', 'possible', 'upside', 'breakoutnot', 'much', 'volume', 'so', 'not', 'that', 'interesting', 'yet', 'to', 'me']",2014-11-10,10:01:10,EST,29028775,IWM,"[u'suggested', u'official']",21464,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
271,"['$ura', 'nice', 'follow', 'thru']",2014-11-10,10:01:05,EST,29028765,URA,[u'suggested'],24609,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
272,"['$cuda', 'bo', 'try']",2014-11-10,10:01:02,EST,29028762,CUDA,"[u'suggested', u'official']",1618,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,a_jackson
273,"['$KNDI', 'expects', 'EV', 'business', 'model', 'will', 'be', 'expanded', 'to', 'more', 'EV', 'pilot', 'cities', 'in', 'China']",2014-11-10,10:00:39,EST,29028723,KNDI,[u'suggested'],31552,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
274,"['Here', 'we', 'go', '$SPY']",2014-11-10,10:00:38,EST,29028720,SPY,[u'suggested'],3481,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
275,"['$KNDI', 'quotCar-Share', 'Program', 'has', 'been', 'highly', 'recognized', 'and', 'well', 'received', 'by', 'the', 'customers', 'quot']",2014-11-10,10:00:14,EST,29028675,KNDI,[u'suggested'],31552,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
276,"['quot', '@InstitutionalInvestor', '$VA', 'Virgin', 'Money', 'IPO', 'to', 'Boost', 'Bank', 's', 'Stock', 'Branson', '39s', '$238', 'M', 'IPO', '$VMED', '$VA', 'quot']",2014-11-10,10:00:02,EST,29028657,VMED,"[u'ir', u'suggested', u'official']",89014,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
277,"['Ongoing', 'laggard', 'Consumer', 'Discretionary', 'broke', 'down', 'two', 'weeks', 'ago', 'vs', 'SPX', 'one', 'of', 'today', '39s', 'weakest', '$XLY']",2014-11-10,10:00:09,EST,29028669,XLY,"[u'suggested', u'official']",3318,229210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,MarkNewtonCMT
278,"['Corn', 'falls', 'in', 'front', 'of', 'USDA', 'report', '$ZCF']",2014-11-10,10:00:07,EST,29028667,ZC_F,"[u'suggested', u'official']",1411,193178,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,,FuturesMagazine
279,"['quot', '@SangLucci', 'Dip', 'buys', 'back', 'in', 'full', 'effect', 'Some', 'of', 'these', 'banks', 'trading', 'well', 'higher', 'today', 'too', '$WFC', '$JPM', 'quot']",2014-11-10,09:59:52,EST,29028640,JPM,[u'suggested'],3481,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
280,"['It', '39s', 'been', 'awhile', 'MetalsMinerals', 'in', 'the', 'green', 'today', '$URRE', '$WLT', '$VALE', '$CLF', '$URG', '$DNN', '$CCJ', '$URZ', '$URRE', '$BTU']",2014-11-10,09:58:21,EST,29028482,DNN,[u'suggested'],31554,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
281,"['quot', '@BeckyHiu', '$IWM', 'HOD', 'quot']",2014-11-10,09:58:08,EST,29028465,IWM,[u'suggested'],24609,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
282,"['$IWM', 'HOD']",2014-11-10,09:57:39,EST,29028413,IWM,[u'suggested'],3481,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
283,"['A', 'habit', 'worth', 'forming', 'Burger', 'chain', 'The', 'Habit', 'Restaurants', 'sets', 'terms', 'for', '$75', 'million', 'IPO', '$HABT', '$IPO', 'IPO']",2014-11-10,09:57:28,EST,29028398,IPO,"[u'suggested', u'official']",41528,67015,Fundamental,[u'Equities'],Professional,Long Term Investor,IPOtweet
284,"['$vz', 'slips']",2014-11-10,09:56:59,EST,29028354,VZ,[u'suggested'],24609,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
285,"['5', 'Stocks', 'To', 'Watch', 'This', 'Week', '$FOSL', '$CSCO', '$JCP', '$WMT', '$BITA']",2014-11-10,09:56:40,EST,29028320,CSCO,"[u'suggested', u'official']",590,296805,,[],,,TalkMarkets
286,"['$RGLS', 'in', 'beast', 'mode']",2014-11-10,09:55:29,EST,29028199,RGLS,"[u'suggested', u'official']",48723,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
287,"['$rgls', 'out', 'some', '254s']",2014-11-10,09:55:28,EST,29028197,RGLS,[u'suggested'],19304,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
288,"['$RGLS', 'insane', 'to', 'the', 'upside']",2014-11-10,09:55:27,EST,29028196,RGLS,"[u'suggested', u'official']",6724,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
289,"['Transport', 'etf', '$IYT', '6th', 'day', 'of', 'all', 'time', 'intraday', 'highs', '$DJT', '$MACRO']",2014-11-10,09:54:04,EST,29028065,IYT,[u'suggested'],4691,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
290,"['$FOLD', 'is', 'perking', 'up', 'this', 'morning', 'Not', 'a', 'bad', 'small', 'cap', 'long', 'setup']",2014-11-10,09:53:52,EST,29028046,FOLD,"[u'suggested', u'official']",30862,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
291,"['$YZC', 'seems', 'to', 'be', 'looking', 'past', 'all', 'of', 'its', 'downgrades', 'today']",2014-11-10,09:53:53,EST,29028048,YZC,[u'suggested'],31552,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
292,"['Scopia', 'Capital', 'reports', 'Retailmenot', '$SALE', 'passive', 'stake', 'of', '117', 'from', 'previous', '439']",2014-11-10,09:53:49,EST,29028039,SALE,"[u'suggested', u'official']",37164,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
293,"['$XLE', 'just', 'bumped', 'into', 'its', '50', 'day', 'for', 'the', 'first', 'time', 'since', 'Septemberresistance', 'to', 'overcome']",2014-11-10,09:53:37,EST,29028018,XLE,"[u'suggested', u'official']",2693,55714,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,steadytrader
294,"['Obama', 'says', 'FCC', 'should', 'treat', 'internet', 'as', 'a', 'utility', '$vz', '$t']",2014-11-10,09:53:26,EST,29027998,T,"[u'suggested', u'official']",88338,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
295,"['850am', 'CT', 'TF', 'strong', 'off', 'open', 'relative', 'to', 'the', 'other', 'majors', '$ESF']",2014-11-10,09:52:19,EST,29027909,ES_F,"[u'suggested', u'official']",2155,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
296,"['$LNKD', 'HOD', '$GOOGL', 'HOD']",2014-11-10,09:52:10,EST,29027895,LNKD,[u'suggested'],3481,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
297,"['$AKAM', 'HOD']",2014-11-10,09:51:38,EST,29027844,AKAM,[u'suggested'],3481,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
298,"['$IWM', 'is', 'the', 'leader', 'this', 'am']",2014-11-10,09:51:29,EST,29027830,IWM,[u'suggested'],3481,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
299,"['Utilities', 'running', 'away', 'Now', '21', 'YTD', 'quot', '@MichaelBatnick', '$XLU', '$XLE', 'The', 'best', 'and', 'worst', 'performing', 'sectors', 'YTD', 'quot']",2014-11-10,09:50:48,EST,29027752,XLE,"[u'ir', u'suggested', u'official']",89013,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
300,"['The', 'Week', 'Ahead', '$WMT', '$CSCO', '$M', '$DDD', '@EnisTaner']",2014-11-10,09:50:29,EST,29027717,DDD,"[u'suggested', u'official']",10759,70439,Fundamental,"[u'Equities', u'Options']",Professional,Position Trader,RiskReversal
301,"['Home', 'Depot', 'switches', 'execs', 'to', 'iPhones', 'and', 'Macs', 'blaming', 'Microsoft', 'for', 'massive', 'security', 'breach', '$AAPL', '$MSFT', '$HD']",2014-11-10,09:50:19,EST,29027698,AAPL,[u'suggested'],21314,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
302,"['quot', '@ivanhoff', 'Many', 'of', 'the', 'cyber', 'security', 'stocks', 'have', 'been', 'on', 'fire', 'as', 'of', 'late', '$PANW', '$CUDA', '$VDSI', '$QLYS', 'quot']",2014-11-10,09:50:22,EST,29027706,VDSI,"[u'suggested', u'official']",6724,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
303,"['Friday', '39s', 'Notable', 'Options', 'Activity', '$BABA', '$CSCO', '$IYR', '$CDK', '$PBR', '@EnisTaner']",2014-11-10,09:50:16,EST,29027690,CSCO,"[u'suggested', u'official']",10759,70439,Fundamental,"[u'Equities', u'Options']",Professional,Position Trader,RiskReversal
304,"['MorningWord', '111014', 'Three', 'Blind', 'Mice', '$TWTR', '$DDD', '$HLF']",2014-11-10,09:50:04,EST,29027670,DDD,"[u'suggested', u'official']",10759,70439,Fundamental,"[u'Equities', u'Options']",Professional,Position Trader,RiskReversal
305,"['$XIV', 'Selling', 'my', 'remaining', '5000', 'shares', 'as', 'I', 'am', 'Travelling', 'for', '3', 'weeks', 'and', 'trading', 'little']",2014-11-10,09:49:49,EST,29027643,XIV,"[u'suggested', u'official']",88338,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
306,"['quotSecular', 'market', 's', 'significance', 'is', 'not', 'to', 'be', 'underestimated', 'quot', 'via', '@washingtonpost', '$SPY']",2014-11-10,09:49:50,EST,29027644,SPY,[u'suggested'],21585,3295,Fundamental,[u'Equities'],Intermediate,Long Term Investor,WallStreetBean
307,"['$DDD', 'no', 'green', 'to', 'red', 'on', 'this', 'trade', 'stop', 'in', 'to', 'be']",2014-11-10,09:49:46,EST,29027636,DDD,[u'suggested'],14960,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
308,"['quot', '@WallStJesus', '$DATA', 'sweep', '2000', 'Nov14', '$85', 'calls', '2149', 'quot']",2014-11-10,09:48:43,EST,29027530,DATA,[u'suggested'],3481,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
309,"['StockTwits', 'on', 'the', 'new', 'Galaxy', 'Gear', 'S', 'with', 'built-in', 'cellular', 'service', 'seems', 'to', 'work', '$AAPL']",2014-11-10,09:48:32,EST,29027510,AAPL,[u'suggested'],16801,76647,Technical,[u'Equities'],Professional,Day Trader,TradingPlays
310,"['$CLF', 'is', 'pretty', 'iffy']",2014-11-10,09:48:39,EST,29027523,CL_F,[u'suggested'],3481,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
311,"['Maybe', 'today', 'is', 'the', 'day', 'my', '$RGLS', 'Dec', '15175', 'call', 'spread', 'gets', 'taken', 'away', 'at', '$200', 'Geeeeez']",2014-11-10,09:48:32,EST,29027507,RGLS,"[u'suggested', u'official']",6724,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
312,"['$rgls', 'long', '226s']",2014-11-10,09:48:22,EST,29027495,RGLS,[u'suggested'],19304,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
313,"['Many', 'of', 'the', 'cyber', 'security', 'stocks', 'have', 'been', 'on', 'fire', 'as', 'of', 'late', '$PANW', '$CUDA', '$VDSI', '$QLYS']",2014-11-10,09:48:03,EST,29027472,VDSI,"[u'suggested', u'official']",30869,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
314,"['$BABA', 'nearly', 'testing', 'both', 'ends', 'of', 'a', 'higher', 'intraday', 'range', '30min', 'between', '11375-119']",2014-11-10,09:48:05,EST,29027475,BABA,"[u'suggested', u'official']",22588,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
315,"['$RGLS', 'next', 'round']",2014-11-10,09:47:59,EST,29027463,RGLS,[u'suggested'],29233,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
316,"['$VXX', 'LOD', 'I', 'think', 'we', 'have', 'decided', 'our', 'short', 'term', 'direction']",2014-11-10,09:47:58,EST,29027460,VXX,[u'suggested'],3484,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
317,"['US', 'President', 'Obama', 'calls', 'for', 'regulating', 'internet', 'like', 'phone', 'companies', 'to', 'protect', 'net', 'neutrality', '$MACRO']",2014-11-10,09:47:26,EST,29027411,MACRO,"[u'suggested', u'official']",37163,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
318,"['quot', '@StreetInsider', 'President', 'Obama', 'Seeks', 'to', 'Use', 'FCC', 'to', 'Regulate', 'the', 'Internet', '$CMCSA', '$NFLX', '$GOOG', '$T', 'quot']",2014-11-10,09:47:15,EST,29027395,CMCSA,[u'suggested'],3480,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
319,"['President', 'Obama', 'Seeks', 'to', 'Use', 'FCC', 'to', 'Regulate', 'the', 'Internet', '$CMCSA', '$NFLX', '$GOOG', '$T']",2014-11-10,09:46:46,EST,29027345,CMCSA,"[u'suggested', u'official']",49611,8203,Fundamental,[u'Equities'],Professional,,Street_Insider
320,"['$VA', 'Virgin', 'Money', 'IPO', 'to', 'Boost', 'Bank', 's', 'Stock', 'Branson', '39s', '$238', 'mill', 'IPO', '$VMED']",2014-11-10,09:46:25,EST,29027313,VMED,"[u'suggested', u'official']",728,410488,,[],,,Institutional_Investor
321,"['$LNKD', 'pretty', 'strong', 'bids', 'so', 'far']",2014-11-10,09:46:20,EST,29027307,LNKD,[u'suggested'],3480,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
322,"['Very', 'cool', 'quot', '@lumberjax', 'Monday', 'Morning', 'quick', 'looker', 'Corp', 'states', 'of', 'America', 'gt', 'gt', 'gt', '$STUDY', 'quot']",2014-11-10,09:45:45,EST,29027257,STUDY,"[u'ir', u'suggested', u'official']",89011,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
323,"['$CMCSA', 'getting', 'hammered', 'on', 'this', 'obama', 'net', 'neutrality', 'statement']",2014-11-10,09:45:48,EST,29027260,CMCSA,"[u'suggested', u'official']",21464,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
324,"['845am', 'CT', 'NQ', 'weak', 'off', 'open', 'leading', 'lower', '$ESF']",2014-11-10,09:45:39,EST,29027251,ES_F,"[u'suggested', u'official']",2155,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
325,"['$cmcsa', 'back', 'hand', 'slapped']",2014-11-10,09:45:30,EST,29027240,CMCSA,[u'suggested'],24609,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
326,"['$TLT', 'not', 'being', 'bought', 'this', 'am', 'yet']",2014-11-10,09:45:26,EST,29027235,TLT,[u'suggested'],3480,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
327,"['quot', '@BeckyHiu', 'quot', '@openoutcrier', '$CMCSA', 'wacked', 'quot', 'quot']",2014-11-10,09:45:00,EST,29027198,CMCSA,[u'suggested'],24609,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
328,"['$NLNK', '44']",2014-11-10,09:44:53,EST,29027189,NLNK,[u'suggested'],3482,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
329,"['Bought', 'January', '$GPRO', 'January', '$70', '$60', 'bearish', 'put', 'sporeads']",2014-11-10,09:44:41,EST,29027170,GPRO,"[u'suggested', u'official']",20099,10381,Value,"[u'Equities', u'Options']",Professional,Position Trader,CapitalObserver
330,"['Daily', 'Price', 'Action', 'E-mini', 'S', 'ampP', '500', '$ESF']",2014-11-10,09:44:10,EST,29027133,ES_F,"[u'suggested', u'official']",1410,193178,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,,FuturesMagazine
331,"['quot', '@Wisedom', '$UA', 'Under', 'Armour', 'Daily', 'Breaking', 'DTL', 'Looking', 'for', 'heavy', 'volume', 'and', 'a', 'close', 'near', 'highs', 'Looks', 'good', 'quot']",2014-11-10,09:43:57,EST,29027101,UA,"[u'ir', u'suggested', u'official']",89064,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
332,"['Pretty', 'funky', 'action', 'first', '13', 'mins', '$SPY']",2014-11-10,09:44:02,EST,29027113,SPY,[u'suggested'],3480,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
333,"['@elerianm', 'quotHow', 'close', 'is', 'Russia', 'to', 'financial', 'crisis', 'quot', '$RSX']",2014-11-10,09:43:51,EST,29027096,RSX,[u'suggested'],21313,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
334,"['quot', '@BeckyHiu', 'Homebuilders', 'are', 'winning', '$TOL', '$LEN', '$PHM', 'and', 'the', 'likes', '$XHB', 'quot']",2014-11-10,09:42:55,EST,29027031,LEN,"[u'suggested', u'official']",1618,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,a_jackson
335,"['$TSLA', 'LOD']",2014-11-10,09:42:49,EST,29027025,TSLA,[u'suggested'],3480,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
336,"['Lol', '$TWTR', 'easy', 'up', 'and', 'down']",2014-11-10,09:42:34,EST,29027000,TWTR,[u'suggested'],3480,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
337,"['quot', '@SassySPY', '$UA', 'nice', 'clean', 'break', 'quot']",2014-11-10,09:41:57,EST,29026955,UA,[u'suggested'],3480,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
338,"['$UA', 'nice', 'clean', 'break']",2014-11-10,09:41:45,EST,29026933,UA,[u'suggested'],12383,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
339,"['$QQQ', '$IWM', 'Daily', 'OBV', 'amp', 'AD', 'analysis', 'of', 'Nas100', 'and', 'Russell', '2000']",2014-11-10,09:41:00,EST,29026870,IWM,[u'suggested'],420,10127,Technical,[u'Equities'],Professional,Swing Trader,TomAspray
340,"['$PLUG', 'HOD']",2014-11-10,09:40:57,EST,29026866,PLUG,[u'suggested'],3480,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
341,"['Homebuilders', 'are', 'winning', '$TOL', '$LEN', '$PHM', 'and', 'the', 'likes', '$XHB']",2014-11-10,09:40:43,EST,29026842,LEN,[u'suggested'],3480,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
342,"['Energy', 'with', 'very', 'notable', 'sector', 'leadership', 'in', 'early', 'trading', '$XLE', '125', '$OIH', '19', '$XOP', '18']",2014-11-10,09:40:10,EST,29026799,OIH,[u'suggested'],4226,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
